"ClimateZone","level","from","to","Negative co-occurrence links","Positive co-occurrence links"
"Dfa","Order","ellin6513","rhizobiales",0.000796178343949045,0
"Dfa","Order","ellin6513","saprospirales",0.000796178343949045,0.000796178343949045
"Dfa","Order","fac88","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","fac88","unassigned",0.000796178343949045,0
"Dfa","Order","fimbriimonadales","mariprofundales",0.000796178343949045,0
"Dfa","Order","flavobacteriales","sediment-1",0.000796178343949045,0
"Dfa","Order","flavobacteriales","unassigned",0.000796178343949045,0
"Dfa","Order","gaiellales","htcc2188",0.000796178343949045,0
"Dfa","Order","gaiellales","pedosphaerales",0.000796178343949045,0
"Dfa","Order","gaiellales","saprospirales",0.000796178343949045,0
"Dfa","Order","gaiellales","sphingobacteriales",0.000796178343949045,0
"Dfa","Order","gaiellales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","gaiellales","unassigned",0.000796178343949045,0.00159235668789809
"Dfa","Order","gemmatales","htcc2188",0.000796178343949045,0
"Dfa","Order","gemmatales","myxococcales",0.000796178343949045,0
"Dfa","Order","gemmatales","saprospirales",0.000796178343949045,0.00159235668789809
"Dfa","Order","gemmatales","unassigned",0.000796178343949045,0
"Dfa","Order","gemmatales","xanthomonadales",0.000796178343949045,0
"Dfa","Order","gemmatimonadales","htcc2188",0.000796178343949045,0
"Dfa","Order","gemmatimonadales","opitutales",0.000796178343949045,0
"Dfa","Order","gemmatimonadales","pedosphaerales",0.000796178343949045,0
"Dfa","Order","gemmatimonadales","saprospirales",0.000796178343949045,0.00159235668789809
"Dfa","Order","htcc2188","iii1-15",0.000796178343949045,0
"Dfa","Order","htcc2188","rb41",0.000796178343949045,0.000796178343949045
"Dfa","Order","htcc2188","rhizobiales",0.000796178343949045,0.00238853503184713
"Dfa","Order","htcc2188","solirubrobacterales",0.000796178343949045,0
"Dfa","Order","iii1-15","iii1-15",0.000796178343949045,0.00159235668789809
"Dfa","Order","iii1-15","mnd1",0.000796178343949045,0
"Dfa","Order","iii1-15","n1423wl",0.000796178343949045,0
"Dfa","Order","iii1-15","rb41",0.000796178343949045,0.000796178343949045
"Dfa","Order","iii1-15","rhodospirillales",0.000796178343949045,0.000796178343949045
"Dfa","Order","iii1-15","saprospirales",0.000796178343949045,0.00238853503184713
"Dfa","Order","iii1-15","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","is-44","rhodospirillales",0.000796178343949045,0
"Dfa","Order","is-44","saprospirales",0.000796178343949045,0
"Dfa","Order","is-44","sediment-1",0.000796178343949045,0
"Dfa","Order","is-44","wd2101",0.000796178343949045,0
"Dfa","Order","kd8-87","rhizobiales",0.000796178343949045,0.000796178343949045
"Dfa","Order","kd8-87","unassigned",0.000796178343949045,0.000796178343949045
"Dfa","Order","kd8-87","xanthomonadales",0.000796178343949045,0.000796178343949045
"Dfa","Order","mariprofundales","opitutales",0.000796178343949045,0
"Dfa","Order","miz46","unassigned",0.000796178343949045,0
"Dfa","Order","miz46","xanthomonadales",0.000796178343949045,0
"Dfa","Order","mnd1","rhizobiales",0.000796178343949045,0
"Dfa","Order","mnd1","rickettsiales",0.000796178343949045,0
"Dfa","Order","myxococcales","n1423wl",0.000796178343949045,0
"Dfa","Order","myxococcales","planctomycetales",0.000796178343949045,0
"Dfa","Order","myxococcales","pseudomonadales",0.000796178343949045,0
"Dfa","Order","myxococcales","rhodobacterales",0.000796178343949045,0
"Dfa","Order","myxococcales","sphingobacteriales",0.000796178343949045,0.00159235668789809
"Dfa","Order","myxococcales","sphingomonadales",0.000796178343949045,0.000796178343949045
"Dfa","Order","myxococcales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","myxococcales","verrucomicrobiales",0.000796178343949045,0
"Dfa","Order","myxococcales","xanthomonadales",0.000796178343949045,0.00238853503184713
"Dfa","Order","n1423wl","rb41",0.000796178343949045,0.00238853503184713
"Dfa","Order","n1423wl","rhizobiales",0.000796178343949045,0
"Dfa","Order","nitrospirales","rhizobiales",0.000796178343949045,0.00398089171974522
"Dfa","Order","nitrospirales","rhodospirillales",0.000796178343949045,0
"Dfa","Order","nitrospirales","saprospirales",0.000796178343949045,0
"Dfa","Order","nitrospirales","sc-i-84",0.000796178343949045,0.000796178343949045
"Dfa","Order","nitrospirales","stramenopiles",0.000796178343949045,0
"Dfa","Order","opitutales","saprospirales",0.000796178343949045,0.000796178343949045
"Dfa","Order","pedosphaerales","rb41",0.000796178343949045,0.00238853503184713
"Dfa","Order","pedosphaerales","rhizobiales",0.000796178343949045,0.00159235668789809
"Dfa","Order","pedosphaerales","sphingomonadales",0.000796178343949045,0
"Dfa","Order","pedosphaerales","syntrophobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","pedosphaerales","thiotrichales",0.000796178343949045,0
"Dfa","Order","pirellulales","rhodospirillales",0.000796178343949045,0
"Dfa","Order","pirellulales","saprospirales",0.000796178343949045,0.000796178343949045
"Dfa","Order","pirellulales","solirubrobacterales",0.000796178343949045,0
"Dfa","Order","pirellulales","sphingomonadales",0.000796178343949045,0
"Dfa","Order","pirellulales","unassigned",0.000796178343949045,0
"Dfa","Order","pirellulales","xanthomonadales",0.000796178343949045,0
"Dfa","Order","planctomycetales","rhizobiales",0.000796178343949045,0
"Dfa","Order","pseudomonadales","rb41",0.000796178343949045,0
"Dfa","Order","pseudomonadales","wd2101",0.000796178343949045,0
"Dfa","Order","rb41","rb41",0.000796178343949045,0.00318471337579618
"Dfa","Order","rb41","sediment-1",0.000796178343949045,0.00159235668789809
"Dfa","Order","rb41","solirubrobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","rb41","sphingomonadales",0.000796178343949045,0.00159235668789809
"Dfa","Order","rb41","syntrophobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","rb41","thiotrichales",0.000796178343949045,0
"Dfa","Order","rb41","wd2101",0.000796178343949045,0
"Dfa","Order","rhizobiales","rhodobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","rhizobiales","rhodospirillales",0.000796178343949045,0.00318471337579618
"Dfa","Order","rhizobiales","sediment-1",0.000796178343949045,0.00159235668789809
"Dfa","Order","rhizobiales","sphingobacteriales",0.000796178343949045,0.00238853503184713
"Dfa","Order","rhodobacterales","saprospirales",0.000796178343949045,0.000796178343949045
"Dfa","Order","rhodobacterales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","rhodobacterales","wd2101",0.000796178343949045,0
"Dfa","Order","rhodospirillales","saprospirales",0.000796178343949045,0.00159235668789809
"Dfa","Order","rhodospirillales","sphingomonadales",0.000796178343949045,0
"Dfa","Order","rhodospirillales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","rickettsiales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","s-bq2-57","saprospirales",0.000796178343949045,0
"Dfa","Order","s-bq2-57","solibacterales",0.000796178343949045,0
"Dfa","Order","s-bq2-57","unassigned",0.000796178343949045,0.00159235668789809
"Dfa","Order","saprospirales","sc-i-84",0.000796178343949045,0
"Dfa","Order","saprospirales","solibacterales",0.000796178343949045,0.00477707006369427
"Dfa","Order","saprospirales","solirubrobacterales",0.000796178343949045,0
"Dfa","Order","saprospirales","syntrophobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","saprospirales","thiotrichales",0.000796178343949045,0
"Dfa","Order","solibacterales","solibacterales",0.000796178343949045,0.00477707006369427
"Dfa","Order","solibacterales","thiotrichales",0.000796178343949045,0
"Dfa","Order","solibacterales","verrucomicrobiales",0.000796178343949045,0.000796178343949045
"Dfa","Order","solirubrobacterales","syntrophobacterales",0.000796178343949045,0.000796178343949045
"Dfa","Order","solirubrobacterales","xanthomonadales",0.000796178343949045,0.000796178343949045
"Dfa","Order","sphingobacteriales","syntrophobacterales",0.000796178343949045,0
"Dfa","Order","sphingobacteriales","xanthomonadales",0.000796178343949045,0.000796178343949045
"Dfa","Order","unassigned","wd2101",0.000796178343949045,0.000796178343949045
"Dfa","Order","11-24","ccu21",0,0.000796178343949045
"Dfa","Order","11-24","myxococcales",0,0.000796178343949045
"Dfa","Order","11-24","rb41",0,0.00159235668789809
"Dfa","Order","11-24","sc-i-84",0,0.000796178343949045
"Dfa","Order","32-20","actinomycetales",0,0.000796178343949045
"Dfa","Order","32-20","iii1-15",0,0.000796178343949045
"Dfa","Order","32-20","myxococcales",0,0.000796178343949045
"Dfa","Order","acidimicrobiales","actinomycetales",0,0.00159235668789809
"Dfa","Order","acidimicrobiales","rhizobiales",0,0.000796178343949045
"Dfa","Order","acidimicrobiales","thiotrichales",0,0.000796178343949045
"Dfa","Order","acidimicrobiales","unassigned",0,0.000796178343949045
"Dfa","Order","acidimicrobiales","xanthomonadales",0,0.00159235668789809
"Dfa","Order","acidobacteriales","acidobacteriales",0,0.00636942675159236
"Dfa","Order","acidobacteriales","chthoniobacterales",0,0.00477707006369427
"Dfa","Order","acidobacteriales","ds-18",0,0.000796178343949045
"Dfa","Order","acidobacteriales","ellin329",0,0.000796178343949045
"Dfa","Order","acidobacteriales","ellin6513",0,0.00159235668789809
"Dfa","Order","acidobacteriales","fac88",0,0.00159235668789809
"Dfa","Order","acidobacteriales","gemmatales",0,0.00159235668789809
"Dfa","Order","acidobacteriales","iii1-15",0,0.00159235668789809
"Dfa","Order","acidobacteriales","miz46",0,0.00159235668789809
"Dfa","Order","acidobacteriales","n1423wl",0,0.00238853503184713
"Dfa","Order","acidobacteriales","planctomycetales",0,0.00159235668789809
"Dfa","Order","acidobacteriales","rhodospirillales",0,0.00159235668789809
"Dfa","Order","acidobacteriales","sediment-1",0,0.000796178343949045
"Dfa","Order","acidobacteriales","solibacterales",0,0.0103503184713376
"Dfa","Order","acidobacteriales","sphingobacteriales",0,0.00159235668789809
"Dfa","Order","acidobacteriales","wd2101",0,0.00159235668789809
"Dfa","Order","actinomycetales","actinomycetales",0,0.0071656050955414
"Dfa","Order","actinomycetales","b07_wmsp1",0,0.00159235668789809
"Dfa","Order","actinomycetales","burkholderiales",0,0.000796178343949045
"Dfa","Order","actinomycetales","caulobacterales",0,0.000796178343949045
"Dfa","Order","actinomycetales","gaiellales",0,0.00796178343949045
"Dfa","Order","actinomycetales","gemmatales",0,0.00159235668789809
"Dfa","Order","actinomycetales","gemmatimonadales",0,0.000796178343949045
"Dfa","Order","actinomycetales","iii1-15",0,0.000796178343949045
"Dfa","Order","actinomycetales","mariprofundales",0,0.000796178343949045
"Dfa","Order","actinomycetales","rb41",0,0.00159235668789809
"Dfa","Order","actinomycetales","solirubrobacterales",0,0.00398089171974522
"Dfa","Order","actinomycetales","sphingomonadales",0,0.000796178343949045
"Dfa","Order","actinomycetales","verrucomicrobiales",0,0.000796178343949045
"Dfa","Order","actinomycetales","wd2101",0,0.000796178343949045
"Dfa","Order","b07_wmsp1","nitrospirales",0,0.000796178343949045
"Dfa","Order","b07_wmsp1","rb41",0,0.000796178343949045
"Dfa","Order","b07_wmsp1","rhizobiales",0,0.000796178343949045
"Dfa","Order","b97","bacillales",0,0.000796178343949045
"Dfa","Order","b97","iii1-15",0,0.000796178343949045
"Dfa","Order","bacillales","bacillales",0,0.000796178343949045
"Dfa","Order","bacillales","ellin6513",0,0.000796178343949045
"Dfa","Order","bacillales","pedosphaerales",0,0.000796178343949045
"Dfa","Order","burkholderiales","ccu21",0,0.00159235668789809
"Dfa","Order","burkholderiales","desulfuromonadales",0,0.000796178343949045
"Dfa","Order","burkholderiales","gemmatimonadales",0,0.000796178343949045
"Dfa","Order","burkholderiales","iii1-15",0,0.000796178343949045
"Dfa","Order","burkholderiales","pseudomonadales",0,0.000796178343949045
"Dfa","Order","burkholderiales","sc-i-84",0,0.00159235668789809
"Dfa","Order","burkholderiales","sphingobacteriales",0,0.00159235668789809
"Dfa","Order","burkholderiales","xanthomonadales",0,0.00159235668789809
"Dfa","Order","caulobacterales","flavobacteriales",0,0.000796178343949045
"Dfa","Order","caulobacterales","gaiellales",0,0.000796178343949045
"Dfa","Order","caulobacterales","myxococcales",0,0.000796178343949045
"Dfa","Order","caulobacterales","pseudomonadales",0,0.000796178343949045
"Dfa","Order","caulobacterales","rhodobacterales",0,0.000796178343949045
"Dfa","Order","caulobacterales","sc-i-84",0,0.00159235668789809
"Dfa","Order","caulobacterales","sphingobacteriales",0,0.000796178343949045
"Dfa","Order","caulobacterales","sphingomonadales",0,0.000796178343949045
"Dfa","Order","caulobacterales","xanthomonadales",0,0.000796178343949045
"Dfa","Order","ccu21","mnd1",0,0.000796178343949045
"Dfa","Order","ccu21","nitrospirales",0,0.000796178343949045
"Dfa","Order","ccu21","sc-i-84",0,0.000796178343949045
"Dfa","Order","ccu21","syntrophobacterales",0,0.00238853503184713
"Dfa","Order","chthoniobacterales","chthoniobacterales",0,0.00318471337579618
"Dfa","Order","chthoniobacterales","ds-18",0,0.000796178343949045
"Dfa","Order","chthoniobacterales","ellin6513",0,0.00159235668789809
"Dfa","Order","chthoniobacterales","iii1-15",0,0.00159235668789809
"Dfa","Order","chthoniobacterales","pedosphaerales",0,0.000796178343949045
"Dfa","Order","chthoniobacterales","rb41",0,0.00318471337579618
"Dfa","Order","chthoniobacterales","s-bq2-57",0,0.000796178343949045
"Dfa","Order","chthoniobacterales","saprospirales",0,0.00318471337579618
"Dfa","Order","cytophagales","fimbriimonadales",0,0.000796178343949045
"Dfa","Order","cytophagales","flavobacteriales",0,0.000796178343949045
"Dfa","Order","cytophagales","htcc2188",0,0.000796178343949045
"Dfa","Order","cytophagales","mvs-107",0,0.000796178343949045
"Dfa","Order","cytophagales","myxococcales",0,0.000796178343949045
"Dfa","Order","cytophagales","saprospirales",0,0.000796178343949045
"Dfa","Order","cytophagales","solibacterales",0,0.000796178343949045
"Dfa","Order","desulfuromonadales","myxococcales",0,0.000796178343949045
"Dfa","Order","desulfuromonadales","rhizobiales",0,0.000796178343949045
"Dfa","Order","desulfuromonadales","unassigned",0,0.000796178343949045
"Dfa","Order","ds-18","rb41",0,0.00159235668789809
"Dfa","Order","ds-18","rhodospirillales",0,0.000796178343949045
"Dfa","Order","ds-18","wd2101",0,0.000796178343949045
"Dfa","Order","ellin329","ellin329",0,0.00159235668789809
"Dfa","Order","ellin329","gemmatales",0,0.000796178343949045
"Dfa","Order","ellin329","mvs-107",0,0.000796178343949045
"Dfa","Order","ellin329","pedosphaerales",0,0.00318471337579618
"Dfa","Order","ellin329","rhodospirillales",0,0.000796178343949045
"Dfa","Order","ellin329","sc-i-84",0,0.000796178343949045
"Dfa","Order","ellin329","sediment-1",0,0.000796178343949045
"Dfa","Order","ellin329","solibacterales",0,0.00159235668789809
"Dfa","Order","ellin5290","kd8-87",0,0.000796178343949045
"Dfa","Order","ellin5290","rhizobiales",0,0.000796178343949045
"Dfa","Order","ellin5290","sc-i-84",0,0.000796178343949045
"Dfa","Order","ellin6067","rb41",0,0.000796178343949045
"Dfa","Order","ellin6067","rhodobacterales",0,0.00159235668789809
"Dfa","Order","ellin6067","sc-i-84",0,0.00238853503184713
"Dfa","Order","ellin6067","solirubrobacterales",0,0.000796178343949045
"Dfa","Order","ellin6067","sphingomonadales",0,0.000796178343949045
"Dfa","Order","ellin6513","solibacterales",0,0.00159235668789809
"Dfa","Order","fac88","solibacterales",0,0.000796178343949045
"Dfa","Order","fac88","solirubrobacterales",0,0.000796178343949045
"Dfa","Order","fimbriimonadales","myxococcales",0,0.00159235668789809
"Dfa","Order","fimbriimonadales","saprospirales",0,0.00159235668789809
"Dfa","Order","fimbriimonadales","sphingobacteriales",0,0.000796178343949045
"Dfa","Order","fimbriimonadales","xanthomonadales",0,0.000796178343949045
"Dfa","Order","flavobacteriales","opitutales",0,0.000796178343949045
"Dfa","Order","flavobacteriales","pseudomonadales",0,0.00159235668789809
"Dfa","Order","flavobacteriales","saprospirales",0,0.00159235668789809
"Dfa","Order","flavobacteriales","sphingobacteriales",0,0.00159235668789809
"Dfa","Order","flavobacteriales","verrucomicrobiales",0,0.000796178343949045
"Dfa","Order","gaiellales","gaiellales",0,0.000796178343949045
"Dfa","Order","gaiellales","gemmatales",0,0.00159235668789809
"Dfa","Order","gaiellales","iii1-15",0,0.00159235668789809
"Dfa","Order","gaiellales","mariprofundales",0,0.00159235668789809
