"index","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Chao1","ClimateZone","BSk","Cfa",0,113.760907123436,96.6343874195286,130.887426827343,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Cfb",0,69.1040317544933,52.1263457266911,86.0817177822954,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Csa",0,21.4168741908063,-26.2212804469443,69.0550288285569,0.988,"ns"
"Chao1","ClimateZone","BSk","Csb",0,101.581277231797,75.9578998180662,127.204654645529,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Cwb",0,57.7605206132363,23.5888992489384,91.9321419775342,5.34e-07,"****"
"Chao1","ClimateZone","BSk","Dfa",0,201.283968513438,183.960815438394,218.607121588481,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dfb",0,126.257116257415,96.5008462473829,156.013386267448,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dfc",0,37.5802055747734,19.450443856514,55.7099672930328,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dwb",0,121.809642235336,82.5813530598576,161.037931410815,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dwc",0,110.6769009327,91.0865936775527,130.267208187847,3.86e-08,"****"
"Chao1","ClimateZone","BSk","EF",0,-31.400681699989,-52.3938842779681,-10.4074791220098,2.46e-05,"****"
"Chao1","ClimateZone","BSk","ET",0,-13.367275180178,-34.9477895055239,8.21323914516789,0.791,"ns"
"Chao1","ClimateZone","BWh","BWk",0,19.3320037105718,-73.9714975227264,112.63550494387,1,"ns"
"Chao1","ClimateZone","BWh","Cfa",0,117.701987776317,48.9961241130299,186.407851439603,3.43e-07,"****"
"Chao1","ClimateZone","BWh","Cfb",0,73.0451124073742,4.37619769767139,141.714027117077,0.0233,"*"
"Chao1","ClimateZone","BWh","Csa",0,25.3579548436872,-56.4746291424002,107.190538829775,1,"ns"
"Chao1","ClimateZone","BWh","Csb",0,105.522357884678,34.2220388486718,176.822676920685,3.31e-05,"****"
"Chao1","ClimateZone","BWh","Cwb",0,61.7016012661172,-13.0973140416247,136.500516573859,0.27,"ns"
"Chao1","ClimateZone","BWh","Dfa",0,205.225049166319,136.469906398587,273.980191934051,3.86e-08,"****"
"Chao1","ClimateZone","BWh","Dfb",0,130.198196910296,57.3105187372349,203.085875083358,9.95e-08,"****"
"Chao1","ClimateZone","BWh","Dfc",0,41.5212862276543,-27.4415029017789,110.484075357088,0.828,"ns"
"Chao1","ClimateZone","BWh","Dwb",0,125.750722888217,48.5105992724124,202.990846504022,1.86e-06,"****"
"Chao1","ClimateZone","BWh","Dwc",0,114.617981585581,45.2569106386808,183.979052532481,1.14e-06,"****"
"Chao1","ClimateZone","BWh","EF",0,-27.459601047108,-97.229885402483,42.3106833082669,0.997,"ns"
"Chao1","ClimateZone","BWh","ET",0,-9.42619452729708,-79.3754377190306,60.5230486644364,1,"ns"
"Chao1","ClimateZone","BWk","Cfa",0,98.3699840657447,34.7237860525553,162.016182078934,9.5e-06,"****"
"Chao1","ClimateZone","BWk","Cfb",0,53.7131086968024,-9.89320126710314,117.319418660708,0.231,"ns"
"Chao1","ClimateZone","BWk","Csa",0,6.02595113311544,-71.6072545308016,83.6591567970325,1,"ns"
"Chao1","ClimateZone","BWk","Csb",0,86.1903541741066,19.7518238287391,152.628884519474,8e-04,"***"
"Chao1","ClimateZone","BWk","Cwb",0,42.3695975555455,-27.810318025985,112.549513137076,0.824,"ns"
"Chao1","ClimateZone","BWk","Dfa",0,185.893045455747,122.193653960795,249.592436950699,3.86e-08,"****"
"Chao1","ClimateZone","BWk","Dfb",0,110.866193199725,42.7269501068066,179.005436292643,1.9e-06,"****"
"Chao1","ClimateZone","BWk","Dfc",0,22.1892825170825,-41.7341803453647,86.1127453795298,0.999,"ns"
"Chao1","ClimateZone","BWk","Dwb",0,106.418719177645,33.64249011897,179.194948236321,4.59e-05,"****"
"Chao1","ClimateZone","BWk","Dwc",0,95.2859778750089,30.9330371285529,159.638918621465,3.27e-05,"****"
"Chao1","ClimateZone","BWk","EF",0,-46.7916047576798,-111.585396118009,18.0021866026495,0.525,"ns"
"Chao1","ClimateZone","BWk","ET",0,-28.7581982378688,-93.7446540799308,36.2282576041931,0.99,"ns"
"Chao1","ClimateZone","Cfa","Cfb",0,-44.6568753689423,-52.4488601321779,-36.8648906057067,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Csa",0,-92.3440329326293,-137.531055195466,-47.1570106697925,3.87e-08,"****"
"Chao1","ClimateZone","Cfa","Csb",0,-12.1796298916382,-32.8926855275982,8.53342574432187,0.854,"ns"
"Chao1","ClimateZone","Cfa","Cwb",0,-56.0003865101993,-86.6626256710435,-25.3381473493551,6.31e-08,"****"
"Chao1","ClimateZone","Cfa","Dfa",0,87.523061390002,79.0045617478548,96.0415610321493,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Dfb",0,12.4962091339798,-13.1535239757784,38.1459422437381,0.971,"ns"
"Chao1","ClimateZone","Cfa","Dfc",0,-76.1807015486622,-86.2386070787779,-66.1227960185465,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Dwb",0,8.0487351119005,-28.1635815127899,44.2610517365909,1,"ns"
"Chao1","ClimateZone","Cfa","Dwc",0,-3.08400619073583,-15.5841398717384,9.41612749026672,1,"ns"
"Chao1","ClimateZone","Cfa","EF",0,-145.161588823425,-159.762539414805,-130.560638232044,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","ET",0,-127.128182303614,-142.561646018487,-111.69471858874,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Csa",0,-47.687157563687,-92.8179799212778,-2.55633520609619,0.0255,"*"
"Chao1","ClimateZone","Cfb","Csb",0,32.4772454773041,11.8870823048402,53.067408649768,5.11e-06,"****"
"Chao1","ClimateZone","Cfb","Cwb",0,-11.343511141257,-41.9228678389889,19.2358455564749,0.999,"ns"
"Chao1","ClimateZone","Cfb","Dfa",0,132.179936758944,123.964768967379,140.39510455051,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dfb",0,57.1530845029221,31.6024885354669,82.7036804703774,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dfc",0,-31.5238261797199,-41.3261529108101,-21.7214994486297,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dwb",0,52.7056104808428,16.5634464474435,88.8477745142421,4.94e-05,"****"
"Chao1","ClimateZone","Cfb","Dwc",0,41.5728691782065,29.2774436982466,53.8682946581664,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","EF",0,-100.504713454482,-114.930797603074,-86.0786293058905,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","ET",0,-82.4713069346713,-97.7394419854441,-67.2031718838984,3.86e-08,"****"
"Chao1","ClimateZone","Csa","Csb",0,80.1644030409911,31.1225150889526,129.20629099303,1.63e-06,"****"
"Chao1","ClimateZone","Csa","Cwb",0,36.34364642243,-17.6586591809304,90.3459520257904,0.66,"ns"
"Chao1","ClimateZone","Csa","Dfa",0,179.867094322631,134.605179468361,225.129009176901,3.86e-08,"****"
"Chao1","ClimateZone","Csa","Dfb",0,104.840242066609,53.5178794093449,156.162604723873,3.87e-08,"****"
"Chao1","ClimateZone","Csa","Dfc",0,16.1633313839671,-29.4133903473582,61.7400531152924,0.999,"ns"
"Chao1","ClimateZone","Csa","Dwb",0,100.39276804453,43.0568458364694,157.72869025259,1.72e-07,"****"
"Chao1","ClimateZone","Csa","Dwc",0,89.2600267418935,43.0828739261897,135.437179557597,4.06e-08,"****"
"Chao1","ClimateZone","Csa","EF",0,-52.8175558907952,-99.6071258641757,-6.02798591741482,0.00993,"**"
"Chao1","ClimateZone","Csa","ET",0,-34.7841493709843,-81.8401575140498,12.2718587720813,0.479,"ns"
"Chao1","ClimateZone","Csb","Cwb",0,-43.8207566185611,-79.9235640339825,-7.7179492031398,0.00294,"**"
"Chao1","ClimateZone","Csb","Dfa",0,99.7026912816402,78.8267570732879,120.578625489993,3.86e-08,"****"
"Chao1","ClimateZone","Csb","Dfb",0,24.675839025618,-7.27957681458072,56.6312548658167,0.392,"ns"
"Chao1","ClimateZone","Csb","Dfc",0,-64.001071657024,-85.5510428071422,-42.4511005069058,3.86e-08,"****"
"Chao1","ClimateZone","Csb","Dwb",0,20.2283650035387,-20.69316561599,61.1498956230673,0.967,"ns"
"Chao1","ClimateZone","Csb","Dwc",0,9.09562370090234,-13.6967683403277,31.8880157421324,0.997,"ns"
"Chao1","ClimateZone","Csb","EF",0,-132.981958931786,-156.990864593855,-108.973053269717,3.86e-08,"****"
"Chao1","ClimateZone","Csb","ET",0,-114.948552411975,-139.472654743285,-90.4244500806663,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","Dfa",0,143.523447900201,112.750946122642,174.295949677761,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","Dfb",0,68.4965956441791,29.3521089557775,107.641082332581,1.75e-07,"****"
"Chao1","ClimateZone","Cwb","Dfc",0,-20.1803150384629,-51.4140066734483,11.0533765965225,0.729,"ns"
"Chao1","ClimateZone","Cwb","Dwb",0,64.0491216220998,17.2975023472185,110.800740896981,0.000238,"***"
"Chao1","ClimateZone","Cwb","Dwc",0,52.9163803194635,20.8128700512769,85.01989058765,1.24e-06,"****"
"Chao1","ClimateZone","Cwb","EF",0,-89.1612023132253,-122.139525309833,-56.1828793166179,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","ET",0,-71.1277957934143,-104.483062719868,-37.772528866961,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dfb",0,-75.0268522560222,-100.808294494479,-49.2454100175649,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dfc",0,-163.703762938664,-174.092960162021,-153.314565715307,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dwb",0,-79.4743262781015,-115.780053520782,-43.1685990354211,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dwc",0,-90.6070675807379,-103.375281916972,-77.8388532445038,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","EF",0,-232.684650213427,-247.51575649263,-217.853543934223,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","ET",0,-214.651243693616,-230.302625662356,-198.999861724875,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","Dfc",0,-88.676910682642,-115.007109910798,-62.3467114544862,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","Dwb",0,-4.44747402207932,-48.0760174663484,39.1810694221898,1,"ns"
"Chao1","ClimateZone","Dfb","Dwc",0,-15.5802153247157,-42.9365906289218,11.7761599794905,0.886,"ns"
"Chao1","ClimateZone","Dfb","EF",0,-157.657797957404,-186.035706370703,-129.279889544105,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","ET",0,-139.624391437593,-168.439486960253,-110.809295914934,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","Dwb",0,84.2294366605627,47.5319918160047,120.926881505121,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","Dwc",0,73.0966953579264,59.2538659926743,86.9395247231784,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","EF",0,-68.9808872747623,-84.7466203996281,-53.2151541498966,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","ET",0,-50.9474807549514,-67.4872021864289,-34.4077593234739,3.86e-08,"****"
"Chao1","ClimateZone","Dwb","Dwc",0,-11.1327413026363,-48.5732853225832,26.3078027173105,1,"ns"
"Chao1","ClimateZone","Dwb","EF",0,-153.210323935325,-191.403631629718,-115.017016240932,3.86e-08,"****"
"Chao1","ClimateZone","Dwb","ET",0,-135.176917415514,-173.696169701935,-96.6576651290928,3.86e-08,"****"
"Chao1","ClimateZone","Dwc","EF",0,-142.077582632689,-159.503144871959,-124.652020393418,3.86e-08,"****"
"Chao1","ClimateZone","Dwc","ET",0,-124.044176112878,-142.173000217631,-105.915352008125,3.86e-08,"****"
"Chao1","ClimateZone","EF","ET",0,18.033406519811,-1.60300556463265,37.6698186042546,0.119,"ns"
"Simpson","ClimateZone","Af","Am",0,0.0145847393479748,-0.0403805365661816,0.0695500152621312,1,"ns"
"Simpson","ClimateZone","Af","Aw",0,0.0159919649010751,-0.0360587666069434,0.0680426964090936,1,"ns"
"Simpson","ClimateZone","Af","BSh",0,0.0234856154043801,-0.0764803871609591,0.123451617969719,1,"ns"
"Simpson","ClimateZone","Af","BSk",0,-0.031570638022609,-0.0868627049763071,0.0237214289310891,0.883,"ns"
"Simpson","ClimateZone","Af","BWh",0,-0.046967636350074,-0.238660886363901,0.144725613663753,1,"ns"
"Simpson","ClimateZone","Af","BWk",0,0.0561680639351595,-0.12173773542831,0.234073863298629,1,"ns"
"Simpson","ClimateZone","Af","Cfa",0,0.0265598959596808,-0.00985195557871156,0.0629717474980731,0.505,"ns"
"Simpson","ClimateZone","Af","Cfb",0,-0.0094314320488309,-0.0453089691821783,0.0264461050845165,1,"ns"
"Simpson","ClimateZone","Af","Csa",0,0.0454382668980963,-0.0824796266353308,0.173356160431523,0.999,"ns"
"Simpson","ClimateZone","Af","Csb",0,0.0190067976318218,-0.0449458049453441,0.0829594002089877,1,"ns"
"Simpson","ClimateZone","Af","Cwb",0,0.0261158341663879,-0.0632123665477826,0.115444034880558,1,"ns"
"Simpson","ClimateZone","Af","Dfa",0,0.0294695132631004,-0.00764342352485949,0.0665824500510604,0.338,"ns"
"Simpson","ClimateZone","Af","Dfb",0,0.051715857815735,-0.024649109730678,0.128080825362148,0.648,"ns"
"Simpson","ClimateZone","Af","Dfc",0,0.0118381569507683,-0.0280990337765977,0.0517753476781343,1,"ns"
"Simpson","ClimateZone","Af","Dwb",0,0.0432869411987461,-0.0606548775364647,0.147228759933957,0.995,"ns"
"Simpson","ClimateZone","Af","Dwc",0,-0.0761590775070629,-0.121038992872603,-0.0312791621415224,4.69e-07,"****"
"Simpson","ClimateZone","Af","EF",0,-0.189781351282206,-0.239253114877306,-0.140309587687106,3.86e-08,"****"
"Simpson","ClimateZone","Af","ET",0,-0.0729285701408618,-0.124287370434931,-0.0215697698467924,9.89e-05,"****"
"Simpson","ClimateZone","Am","Aw",0,0.00140722555310036,-0.0584213391717242,0.0612357902779249,1,"ns"
"Simpson","ClimateZone","Am","BSh",0,0.00890087605640533,-0.0953266643319493,0.11312841644476,1,"ns"
"Simpson","ClimateZone","Am","BSk",0,-0.0461553773705837,-0.108824278545927,0.0165135238047594,0.486,"ns"
"Simpson","ClimateZone","Am","BWh",0,-0.0615523756980487,-0.255502061460559,0.132397310064461,1,"ns"
"Simpson","ClimateZone","Am","BWk",0,0.0415833245871847,-0.138751508303379,0.221918157477749,1,"ns"
"Simpson","ClimateZone","Am","Cfa",0,0.011975156611706,-0.0348863567971311,0.0588366700205431,1,"ns"
"Simpson","ClimateZone","Am","Cfb",0,-0.0240161713968057,-0.070463735135579,0.0224313923419677,0.95,"ns"
"Simpson","ClimateZone","Am","Csa",0,0.0308535275501215,-0.100421626201614,0.162128681301857,1,"ns"
"Simpson","ClimateZone","Am","Csb",0,0.00442205828384701,-0.0660060176724477,0.0748501342401417,1,"ns"
"Simpson","ClimateZone","Am","Cwb",0,0.0115310948184131,-0.082541780918134,0.10560397055496,1,"ns"
"Simpson","ClimateZone","Am","Dfa",0,0.0148847739151257,-0.0325235437468606,0.0622930915771119,1,"ns"
"Simpson","ClimateZone","Am","Dfb",0,0.0371311184677602,-0.0447333229880843,0.118995559923605,0.986,"ns"
"Simpson","ClimateZone","Am","Dfc",0,-0.00274658239720649,-0.0523969369750612,0.0469037721806483,1,"ns"
"Simpson","ClimateZone","Am","Dwb",0,0.0287022018507713,-0.0793444556102353,0.136748859311778,1,"ns"
"Simpson","ClimateZone","Am","Dwc",0,-0.0907438168550376,-0.144450290484673,-0.0370373432254019,5.41e-07,"****"
"Simpson","ClimateZone","Am","EF",0,-0.204366090630181,-0.261964995999312,-0.146767185261049,3.86e-08,"****"
"Simpson","ClimateZone","Am","ET",0,-0.0875133094888366,-0.146740878020381,-0.0282857409572921,3.46e-05,"****"
"Simpson","ClimateZone","Aw","BSh",0,0.00749365050330497,-0.0952267334017729,0.110214034408383,1,"ns"
"Simpson","ClimateZone","Aw","BSk",0,-0.0475626029236841,-0.10769153330437,0.0125663274570021,0.346,"ns"
"Simpson","ClimateZone","Aw","BWh",0,-0.0629596012511491,-0.256103531265988,0.130184328763689,1,"ns"
"Simpson","ClimateZone","Aw","BWk",0,0.0401760990340844,-0.139291862028241,0.219644060096409,1,"ns"
"Simpson","ClimateZone","Aw","Cfa",0,0.0105679310586057,-0.0328382727971464,0.0539741349143577,1,"ns"
"Simpson","ClimateZone","Aw","Cfb",0,-0.025423396949906,-0.0683823689053416,0.0175355750055295,0.847,"ns"
"Simpson","ClimateZone","Aw","Csa",0,0.0294463019970211,-0.100635453398355,0.159528057392397,1,"ns"
"Simpson","ClimateZone","Aw","Csb",0,0.00301483273074665,-0.0651629567399168,0.0711926222014101,1,"ns"
"Simpson","ClimateZone","Aw","Cwb",0,0.0101238692653127,-0.0822763636540057,0.102524102184631,1,"ns"
"Simpson","ClimateZone","Aw","Dfa",0,0.0134775483620253,-0.0305184250644178,0.0574735217884684,1,"ns"
"Simpson","ClimateZone","Aw","Dfb",0,0.0357238929146598,-0.044212856262911,0.115660642092231,0.988,"ns"
"Simpson","ClimateZone","Aw","Dfc",0,-0.00415380795030684,-0.0505569846078072,0.0422493687071935,1,"ns"
"Simpson","ClimateZone","Aw","Dwb",0,0.027294976297671,-0.0792985379642042,0.133888490559546,1,"ns"
"Simpson","ClimateZone","Aw","Dwc",0,-0.092151042408138,-0.142870687556061,-0.0414313972602148,6.91e-08,"****"
"Simpson","ClimateZone","Aw","EF",0,-0.205773316183281,-0.260597863549608,-0.150948768816954,3.86e-08,"****"
"Simpson","ClimateZone","Aw","ET",0,-0.088920535041937,-0.145453728551231,-0.0323873415326429,5.57e-06,"****"
"Simpson","ClimateZone","BSh","BSk",0,-0.0550562534269891,-0.159456499054569,0.0493439922005907,0.94,"ns"
"Simpson","ClimateZone","BSh","BWh",0,-0.0704532517544541,-0.281613145484183,0.140706641975275,1,"ns"
"Simpson","ClimateZone","BSh","BWk",0,0.0326824485307794,-0.166045184339543,0.231410081401102,1,"ns"
"Simpson","ClimateZone","BSh","Cfa",0,0.00307428055530068,-0.0926755056143858,0.0988240667249871,1,"ns"
"Simpson","ClimateZone","BSh","Cfb",0,-0.032917047453211,-0.128464921787711,0.0626308268812894,1,"ns"
"Simpson","ClimateZone","BSh","Csa",0,0.0219526514937162,-0.133627508247544,0.177532811234976,1,"ns"
"Simpson","ClimateZone","BSh","Csb",0,-0.00447881777255832,-0.113713125549372,0.104755490004255,1,"ns"
"Simpson","ClimateZone","BSh","Cwb",0,0.00263021876200775,-0.123154224083353,0.128414661607369,1,"ns"
"Simpson","ClimateZone","BSh","Dfa",0,0.00598389785872033,-0.0900346873012051,0.102002483018646,1,"ns"
"Simpson","ClimateZone","BSh","Dfb",0,0.0282302424113549,-0.0887048117317525,0.145165296554462,1,"ns"
"Simpson","ClimateZone","BSh","Dfc",0,-0.0116474584536118,-0.108792596377652,0.0854976794704282,1,"ns"
"Simpson","ClimateZone","BSh","Dwb",0,0.019801325794366,-0.116749398484453,0.156352050073185,1,"ns"
"Simpson","ClimateZone","BSh","Dwc",0,-0.099644692911443,-0.198924123924643,-0.000365261898242542,0.0479,"*"
"Simpson","ClimateZone","BSh","EF",0,-0.213266966686586,-0.314704898508446,-0.111829034864726,3.86e-08,"****"
"Simpson","ClimateZone","BSh","ET",0,-0.096414185545242,-0.198785690304784,0.00595731921429972,0.0939,"ns"
"Simpson","ClimateZone","BSk","BWh",0,-0.015396998327465,-0.209439549637917,0.178645552982987,1,"ns"
"Simpson","ClimateZone","BSk","BWk",0,0.0877387019577684,-0.0926960038650322,0.268173407780569,0.972,"ns"
"Simpson","ClimateZone","BSk","Cfa",0,0.0581305339822897,0.0108861422446506,0.105374925719929,0.00229,"**"
"Simpson","ClimateZone","BSk","Cfb",0,0.0221392059737781,-0.0246946203589091,0.0689730323064652,0.979,"ns"
"Simpson","ClimateZone","BSk","Csa",0,0.0770089049207052,-0.054403412250231,0.208421222091642,0.858,"ns"
"Simpson","ClimateZone","BSk","Csb",0,0.0505774356544307,-0.020105978203408,0.121260849512269,0.544,"ns"
"Simpson","ClimateZone","BSk","Cwb",0,0.0576864721889968,-0.0365777153958793,0.151950659773873,0.807,"ns"
"Simpson","ClimateZone","BSk","Dfa",0,0.0610401512857094,0.0132533362084029,0.108826966363016,0.0011,"**"
"Simpson","ClimateZone","BSk","Dfb",0,0.0832864958383439,0.00120228367443093,0.165370708002257,0.0422,"*"
"Simpson","ClimateZone","BSk","Dfc",0,0.0434087949733772,-0.00660309182765827,0.0934206817744128,0.189,"ns"
"Simpson","ClimateZone","BSk","Dwb",0,0.0748575792213551,-0.0333556884503542,0.183070846893064,0.609,"ns"
"Simpson","ClimateZone","BSk","Dwc",0,-0.0445884394844539,-0.098629316803606,0.00945243783469823,0.269,"ns"
"Simpson","ClimateZone","BSk","EF",0,-0.158210713259597,-0.216121549995178,-0.100299876524016,3.86e-08,"****"
"Simpson","ClimateZone","BSk","ET",0,-0.0413579321182529,-0.100888898731031,0.0181730344945251,0.601,"ns"
"Simpson","ClimateZone","BWh","BWk",0,0.103135700285233,-0.15424684088299,0.360518241453456,0.997,"ns"
"Simpson","ClimateZone","BWh","Cfa",0,0.0735275323097547,-0.116001151491698,0.263056216111207,0.998,"ns"
"Simpson","ClimateZone","BWh","Cfb",0,0.0375362043012431,-0.151890553897834,0.22696296250032,1,"ns"
"Simpson","ClimateZone","BWh","Csa",0,0.0924059032481702,-0.133333518513041,0.318145325009382,0.996,"ns"
"Simpson","ClimateZone","BWh","Csb",0,0.0659744339818957,-0.130711189355068,0.262660057318859,1,"ns"
"Simpson","ClimateZone","BWh","Cwb",0,0.0730834705164618,-0.133253211859426,0.27942015289235,0.999,"ns"
"Simpson","ClimateZone","BWh","Dfa",0,0.0764371496131744,-0.113227473150493,0.266101772376841,0.997,"ns"
"Simpson","ClimateZone","BWh","Dfb",0,0.0986834941658089,-0.102380941574134,0.299747929905752,0.969,"ns"
"Simpson","ClimateZone","BWh","Dfc",0,0.0588057933008422,-0.131431632707425,0.24904321930911,1,"ns"
"Simpson","ClimateZone","BWh","Dwb",0,0.0902545775488201,-0.122816304396697,0.303325459494337,0.994,"ns"
"Simpson","ClimateZone","BWh","Dwc",0,-0.0291914411569889,-0.220527548189287,0.162144665875309,1,"ns"
"Simpson","ClimateZone","BWh","EF",0,-0.142813714932132,-0.335278658348502,0.0496512284842379,0.471,"ns"
"Simpson","ClimateZone","BWh","ET",0,-0.0259609337907879,-0.218919544427119,0.166997676845543,1,"ns"
"Simpson","ClimateZone","BWk","Cfa",0,-0.0296081679754787,-0.205179501996162,0.145963166045204,1,"ns"
"Simpson","ClimateZone","BWk","Cfb",0,-0.0655994959839904,-0.241060796754568,0.109861804786587,0.999,"ns"
"Simpson","ClimateZone","BWk","Csa",0,-0.0107297970370632,-0.224885016173505,0.203425422099379,1,"ns"
"Simpson","ClimateZone","BWk","Csb",0,-0.0371612663033377,-0.220435393702001,0.146112861095325,1,"ns"
"Simpson","ClimateZone","BWk","Cwb",0,-0.0300522297687716,-0.223647162140927,0.163542702603384,1,"ns"
"Simpson","ClimateZone","BWk","Dfa",0,-0.0266985506720591,-0.202416621667547,0.149019520323429,1,"ns"
"Simpson","ClimateZone","BWk","Dfb",0,-0.00445220611942454,-0.192417837727208,0.183513425488359,1,"ns"
"Simpson","ClimateZone","BWk","Dfc",0,-0.0443299069843912,-0.220666090453759,0.132006276484976,1,"ns"
"Simpson","ClimateZone","BWk","Dwb",0,-0.0128811227364134,-0.213638120321384,0.187875874848557,1,"ns"
"Simpson","ClimateZone","BWk","Dwc",0,-0.132327141442222,-0.309848061901098,0.0451937790166533,0.462,"ns"
"Simpson","ClimateZone","BWk","EF",0,-0.245949415217365,-0.424686444930175,-0.0672123855045557,0.000214,"***"
"Simpson","ClimateZone","BWk","ET",0,-0.129096634076021,-0.308365138741494,0.050171870589451,0.531,"ns"
"Simpson","ClimateZone","Cfa","Cfb",0,-0.0359913280085117,-0.0574859215939228,-0.0144967344231006,7.32e-07,"****"
"Simpson","ClimateZone","Cfa","Csa",0,0.0188783709384155,-0.105772370610427,0.143529112487258,1,"ns"
"Simpson","ClimateZone","Cfa","Csb",0,-0.007553098327859,-0.0646911352125841,0.0495849385568661,1,"ns"
"Simpson","ClimateZone","Cfa","Cwb",0,-0.000444061793292927,-0.0850274367879005,0.0841393132013146,1,"ns"
"Simpson","ClimateZone","Cfa","Dfa",0,0.00290961730341965,-0.0205891052081209,0.0264083398149602,1,"ns"
"Simpson","ClimateZone","Cfa","Dfb",0,0.0251559618560542,-0.0456001555544706,0.095912079266579,0.999,"ns"
"Simpson","ClimateZone","Cfa","Dfc",0,-0.0147217390089125,-0.0424669924019036,0.0130235143840786,0.936,"ns"
"Simpson","ClimateZone","Cfa","Dwb",0,0.0167270452390653,-0.0831665059273172,0.116620596405448,1,"ns"
"Simpson","ClimateZone","Cfa","Dwc",0,-0.102718973466744,-0.137201239718621,-0.0682367072148665,3.86e-08,"****"
"Simpson","ClimateZone","Cfa","EF",0,-0.216341247241887,-0.256618725760989,-0.176063768722784,3.86e-08,"****"
"Simpson","ClimateZone","Cfa","ET",0,-0.0994884661005426,-0.142062475194042,-0.056914457007043,3.86e-08,"****"
"Simpson","ClimateZone","Cfb","Csa",0,0.0548696989469272,-0.0696260122522031,0.179365410146057,0.99,"ns"
"Simpson","ClimateZone","Cfb","Csb",0,0.0284382296806527,-0.0283608019778272,0.0852372613391326,0.963,"ns"
"Simpson","ClimateZone","Cfb","Cwb",0,0.0355472662152188,-0.0488074732116753,0.119902005642113,0.994,"ns"
"Simpson","ClimateZone","Cfb","Dfa",0,0.0389009453119313,0.0162389794224685,0.0615629112013942,3.21e-07,"****"
"Simpson","ClimateZone","Cfb","Dfb",0,0.0611472898645659,-0.00933535260372395,0.131629932332856,0.19,"ns"
"Simpson","ClimateZone","Cfb","Dfc",0,0.0212695889995992,-0.00577063703758624,0.0483098150367846,0.356,"ns"
"Simpson","ClimateZone","Cfb","Dwb",0,0.052718373247577,-0.0469816583619039,0.152418404857058,0.938,"ns"
"Simpson","ClimateZone","Cfb","Dwc",0,-0.066727645458232,-0.100645213533879,-0.0328100773825851,3.94e-08,"****"
"Simpson","ClimateZone","Cfb","EF",0,-0.180349919233375,-0.22014501961216,-0.14055481885459,3.86e-08,"****"
"Simpson","ClimateZone","Cfb","ET",0,-0.063497138092031,-0.10561507950177,-0.0213791966822922,1.97e-05,"****"
"Simpson","ClimateZone","Csa","Csb",0,-0.0264314692662745,-0.161716057496477,0.108853118963928,1,"ns"
"Simpson","ClimateZone","Csa","Cwb",0,-0.0193224327317084,-0.168290589997124,0.129645724533707,1,"ns"
"Simpson","ClimateZone","Csa","Dfa",0,-0.0159687536349958,-0.140826090276659,0.108888583006667,1,"ns"
"Simpson","ClimateZone","Csa","Dfb",0,0.00627759091763869,-0.135297804912948,0.147852986748225,1,"ns"
"Simpson","ClimateZone","Csa","Dfc",0,-0.033600109947328,-0.15932585766599,0.0921256377713336,1,"ns"
"Simpson","ClimateZone","Csa","Dwb",0,-0.00215132569935017,-0.160315437046413,0.156012785647712,1,"ns"
"Simpson","ClimateZone","Csa","Dwc",0,-0.121597344405159,-0.248979412371732,0.00578472356141374,0.0823,"ns"
"Simpson","ClimateZone","Csa","EF",0,-0.235219618180302,-0.364291070598844,-0.10614816576176,6.55e-08,"****"
"Simpson","ClimateZone","Csa","ET",0,-0.118366837038958,-0.248173272949774,0.0114395988718573,0.127,"ns"
