"index","term","group1","group2","null.value","estimate","conf.low","conf.high","p.adj","p.adj.signif"
"Chao1","ClimateZone","BSk","Csa",0,5.982901381224,-90.4530913777297,102.418894140178,1,"ns"
"Chao1","ClimateZone","BSk","Csb",0,197.666987120997,145.796467418448,249.537506823546,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Cwb",0,91.3584762672412,22.1833737573355,160.533578777147,0.000546,"***"
"Chao1","ClimateZone","BSk","Dfa",0,403.280370752711,368.21235694717,438.348384558253,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dfb",0,253.045502142494,192.808587823673,313.282416461316,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dfc",0,66.96701579069,30.2661489523649,103.667882629015,6.41e-08,"****"
"Chao1","ClimateZone","BSk","Dwb",0,230.860377612227,151.4488420555,310.271913168954,3.86e-08,"****"
"Chao1","ClimateZone","BSk","Dwc",0,206.733416928396,167.075904101357,246.390929755434,3.86e-08,"****"
"Chao1","ClimateZone","BSk","EF",0,-62.8782130530253,-105.37566802776,-20.3807580782907,3.33e-05,"****"
"Chao1","ClimateZone","BSk","ET",0,-29.0662900207926,-72.752665763911,14.6200857223258,0.68,"ns"
"Chao1","ClimateZone","BWh","BWk",0,34.2730358460347,-154.605308366507,223.151380058577,1,"ns"
"Chao1","ClimateZone","BWh","Cfa",0,201.427430737428,62.3431563545611,340.511705120296,5.94e-05,"****"
"Chao1","ClimateZone","BWh","Cfb",0,139.422671069364,0.413194063669636,278.432148075059,0.0483,"*"
"Chao1","ClimateZone","BWh","Csa",0,13.2432439090832,-152.41402255596,178.900510374127,1,"ns"
"Chao1","ClimateZone","BWh","Csb",0,204.927329648856,60.5909861747398,349.263673122972,9.93e-05,"****"
"Chao1","ClimateZone","BWh","Cwb",0,98.6188187951004,-52.7998855994407,250.037523189641,0.716,"ns"
"Chao1","ClimateZone","BWh","Dfa",0,410.54071328057,271.356681058727,549.724745502414,3.86e-08,"****"
"Chao1","ClimateZone","BWh","Dfb",0,260.305844670354,112.75614090949,407.855548431217,1.38e-07,"****"
"Chao1","ClimateZone","BWh","Dfc",0,74.2273583185491,-65.3770214836258,213.831738120724,0.935,"ns"
"Chao1","ClimateZone","BWh","Dwb",0,238.120720140086,81.7601713666097,394.481268913563,1.47e-05,"****"
"Chao1","ClimateZone","BWh","Dwc",0,213.993759456255,73.5831204117289,354.404398500781,1.44e-05,"****"
"Chao1","ClimateZone","BWh","EF",0,-55.6178705251661,-196.856898108179,85.6211570578466,0.997,"ns"
"Chao1","ClimateZone","BWh","ET",0,-21.8059474929334,-163.407249248371,119.795354262504,1,"ns"
"Chao1","ClimateZone","BWk","Cfa",0,167.154394891394,38.3126222113282,295.996167571459,0.000799,"***"
"Chao1","ClimateZone","BWk","Cfb",0,105.149635223329,-23.6113903400361,233.910660786695,0.287,"ns"
"Chao1","ClimateZone","BWk","Csa",0,-21.0297919369515,-178.186073833042,136.126489959139,1,"ns"
"Chao1","ClimateZone","BWk","Csb",0,170.654293802821,36.159881077939,305.148706527703,0.00126,"**"
"Chao1","ClimateZone","BWk","Cwb",0,64.3457829490657,-77.722478978975,206.414044877106,0.987,"ns"
"Chao1","ClimateZone","BWk","Dfa",0,376.267677434536,247.318222870881,505.21713199819,3.86e-08,"****"
"Chao1","ClimateZone","BWk","Dfb",0,226.032808824319,88.0955691584061,363.970048490232,1.5e-06,"****"
"Chao1","ClimateZone","BWk","Dfc",0,39.9543224725144,-89.4487295265898,169.357374471619,1,"ns"
"Chao1","ClimateZone","BWk","Dwb",0,203.847684294052,56.5235918329891,351.171776755114,0.000188,"***"
"Chao1","ClimateZone","BWk","Dwc",0,179.72072361022,49.4482608115722,309.993186408868,0.000201,"***"
"Chao1","ClimateZone","BWk","EF",0,-89.8909063712008,-221.055802282142,41.2739895397402,0.626,"ns"
"Chao1","ClimateZone","BWk","ET",0,-56.0789833389681,-187.63389835763,75.4759316796936,0.993,"ns"
"Chao1","ClimateZone","Cfa","Cfb",0,-62.0047596680643,-77.7784140406835,-46.2311052954451,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Csa",0,-188.184186828345,-279.658245487293,-96.7101281693978,3.87e-08,"****"
"Chao1","ClimateZone","Cfa","Csb",0,3.49989891142735,-38.4304423982747,45.4302402211294,1,"ns"
"Chao1","ClimateZone","Cfa","Cwb",0,-102.808611942328,-164.879519100123,-40.7377047845334,1.05e-06,"****"
"Chao1","ClimateZone","Cfa","Dfa",0,209.113282543142,191.868912435735,226.357652650549,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Dfb",0,58.8784139329253,6.95454124618634,110.802286619664,0.00926,"**"
"Chao1","ClimateZone","Cfa","Dfc",0,-127.200072418879,-147.560728960849,-106.83941587691,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","Dwb",0,36.6932894026579,-36.6128814672824,109.999460272598,0.963,"ns"
"Chao1","ClimateZone","Cfa","Dwc",0,12.5663287188265,-12.7382367143578,37.8708941520109,0.966,"ns"
"Chao1","ClimateZone","Cfa","EF",0,-257.045301262594,-286.602641932302,-227.487960592886,3.86e-08,"****"
"Chao1","ClimateZone","Cfa","ET",0,-223.233378230362,-254.476011501335,-191.990744959389,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Csa",0,-126.179427160281,-217.539717901546,-34.8191364190156,0.000196,"***"
"Chao1","ClimateZone","Cfb","Csb",0,65.5046585794916,23.8230938399562,107.186223319027,5.72e-06,"****"
"Chao1","ClimateZone","Cfb","Cwb",0,-40.8038522742637,-102.706976849519,21.0992723009912,0.696,"ns"
"Chao1","ClimateZone","Cfb","Dfa",0,271.118042211206,254.487719989757,287.748364432655,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dfb",0,120.88317360099,69.1599885523419,172.606358649637,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dfc",0,-65.195312750815,-85.0385899904252,-45.3520355112047,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","Dwb",0,98.6980490707221,25.5338911489579,171.862206992486,0.00034,"***"
"Chao1","ClimateZone","Cfb","Dwc",0,74.5710883868908,49.6809226873562,99.4612540864254,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","EF",0,-195.04054159453,-224.243892502485,-165.837190686575,3.86e-08,"****"
"Chao1","ClimateZone","Cfb","ET",0,-161.228618562298,-192.136569812623,-130.320667311972,3.86e-08,"****"
"Chao1","ClimateZone","Csa","Csb",0,191.684085739773,92.4064544504948,290.96171702905,4.07e-08,"****"
"Chao1","ClimateZone","Csa","Cwb",0,85.3755748860172,-23.9436460563827,194.694795828417,0.37,"ns"
"Chao1","ClimateZone","Csa","Dfa",0,397.297469371487,305.671802375482,488.923136367493,3.86e-08,"****"
"Chao1","ClimateZone","Csa","Dfb",0,247.06260076127,143.168505130911,350.95669639163,3.86e-08,"****"
"Chao1","ClimateZone","Csa","Dfc",0,60.984114409466,-31.2788298687313,153.247058687663,0.691,"ns"
"Chao1","ClimateZone","Csa","Dwb",0,224.877476231003,108.809869898855,340.945082563151,4.04e-08,"****"
"Chao1","ClimateZone","Csa","Dwc",0,200.750515547172,107.272092454867,294.228938639477,3.86e-08,"****"
"Chao1","ClimateZone","Csa","EF",0,-68.8611144342493,-163.579280271257,25.8570514027583,0.512,"ns"
"Chao1","ClimateZone","Csa","ET",0,-35.0491914020166,-130.306719638719,60.208336834686,0.999,"ns"
"Chao1","ClimateZone","Csb","Cwb",0,-106.308510853755,-179.392997458375,-33.224024249136,5.29e-05,"****"
"Chao1","ClimateZone","Csb","Dfa",0,205.613383631715,163.353320128799,247.87344713463,3.86e-08,"****"
"Chao1","ClimateZone","Csb","Dfb",0,55.3785150214979,-9.3102260518752,120.067256094871,0.21,"ns"
"Chao1","ClimateZone","Csb","Dfc",0,-130.699971330307,-174.324517192577,-87.0754254680367,3.86e-08,"****"
"Chao1","ClimateZone","Csb","Dwb",0,33.1933904912305,-49.6458475212121,116.032628503673,0.997,"ns"
"Chao1","ClimateZone","Csb","Dwc",0,9.06642980739917,-37.0732028161009,55.2060624308992,1,"ns"
"Chao1","ClimateZone","Csb","EF",0,-260.545200174022,-309.147474342361,-211.942926005683,3.86e-08,"****"
"Chao1","ClimateZone","Csb","ET",0,-226.733277141789,-276.378486382699,-177.088067900879,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","Dfa",0,311.92189448547,249.627777906824,374.216011064116,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","Dfb",0,161.687025875253,82.4451353456769,240.92891640483,3.87e-08,"****"
"Chao1","ClimateZone","Cwb","Dfc",0,-24.3914604765513,-87.6191837847073,38.8362628316048,0.998,"ns"
"Chao1","ClimateZone","Cwb","Dwb",0,139.501901344986,44.8605607610446,234.143241928927,3.7e-05,"****"
"Chao1","ClimateZone","Cwb","Dwc",0,115.374940661155,50.3864055824578,180.363475739851,1.16e-07,"****"
"Chao1","ClimateZone","Cwb","EF",0,-154.236689320266,-220.996145934126,-87.4772327064065,3.86e-08,"****"
"Chao1","ClimateZone","Cwb","ET",0,-120.424766288034,-187.947286928315,-52.9022456477526,1.03e-07,"****"
"Chao1","ClimateZone","Dfa","Dfb",0,-150.234868610217,-202.42536582677,-98.0443713936636,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dfc",0,-336.313354962021,-357.344659718085,-315.282050205958,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dwb",0,-172.419993140484,-245.915259195756,-98.924727085212,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","Dwc",0,-196.546953824315,-222.394206612275,-170.699701036356,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","EF",0,-466.158583805736,-496.18183866572,-436.135328945753,3.86e-08,"****"
"Chao1","ClimateZone","Dfa","ET",0,-432.346660773504,-464.030435463822,-400.662886083185,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","Dfc",0,-186.078486351804,-239.379856260371,-132.777116443238,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","Dwb",0,-22.1851245302674,-110.50428658994,66.134037529405,1,"ns"
"Chao1","ClimateZone","Dfb","Dwc",0,-46.3120852140987,-101.69078807966,9.06661765146245,0.247,"ns"
"Chao1","ClimateZone","Dfb","EF",0,-315.92371519552,-373.370352057698,-258.477078333341,3.86e-08,"****"
"Chao1","ClimateZone","Dfb","ET",0,-282.111792163287,-340.443445945897,-223.780138380677,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","Dwb",0,163.893361821537,89.6051247516344,238.18159889144,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","Dwc",0,139.766401137706,111.743758309031,167.789043966381,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","EF",0,-129.845228843715,-161.760489563414,-97.9299681240162,3.86e-08,"****"
"Chao1","ClimateZone","Dfc","ET",0,-96.0333058114825,-129.515384794809,-62.5512268281563,3.86e-08,"****"
"Chao1","ClimateZone","Dwb","Dwc",0,-24.1269606838313,-99.919485802713,51.6655644350504,1,"ns"
"Chao1","ClimateZone","Dwb","EF",0,-293.738590665252,-371.054968099786,-216.422213230719,3.86e-08,"****"
"Chao1","ClimateZone","Dwb","ET",0,-259.92666763302,-337.902868911605,-181.950466354434,3.86e-08,"****"
"Chao1","ClimateZone","Dwc","EF",0,-269.611629981421,-304.886955121646,-234.336304841196,3.86e-08,"****"
"Chao1","ClimateZone","Dwc","ET",0,-235.799706949188,-272.498675735626,-199.10073816275,3.86e-08,"****"
"Chao1","ClimateZone","EF","ET",0,33.8119230322327,-5.93892181024608,73.5627678747114,0.219,"ns"
"Simpson","ClimateZone","Af","Am",0,0.0156423353153673,-0.0370131570437767,0.0682978276745112,1,"ns"
"Simpson","ClimateZone","Af","Aw",0,0.0176500396989668,-0.0322133849746176,0.0675134643725512,0.999,"ns"
"Simpson","ClimateZone","Af","BSh",0,0.0279670314691737,-0.0677981402089274,0.123732203147275,1,"ns"
"Simpson","ClimateZone","Af","BSk",0,-0.014907469613103,-0.0678760204041285,0.0380610811779225,1,"ns"
"Simpson","ClimateZone","Af","BWh",0,-0.0127811972950662,-0.196418999407925,0.170856604817793,1,"ns"
"Simpson","ClimateZone","Af","BWk",0,0.0395523503427458,-0.130877385581092,0.209982086266584,1,"ns"
"Simpson","ClimateZone","Af","Cfa",0,0.0209718296023144,-0.013909901428318,0.0558535606329468,0.829,"ns"
"Simpson","ClimateZone","Af","Cfb",0,-0.0112531891119607,-0.0456230590156488,0.0231166807917274,1,"ns"
"Simpson","ClimateZone","Af","Csa",0,0.0464788758381505,-0.0760635758010743,0.169021327477375,0.998,"ns"
"Simpson","ClimateZone","Af","Csb",0,0.0197710672878288,-0.0414940809415469,0.0810362155172046,1,"ns"
"Simpson","ClimateZone","Af","Cwb",0,0.0324019656628697,-0.0531724322080169,0.117976363533756,0.998,"ns"
"Simpson","ClimateZone","Af","Dfa",0,0.0297828351624169,-0.00577051969594578,0.0653361900207795,0.244,"ns"
"Simpson","ClimateZone","Af","Dfb",0,0.0471679414244396,-0.0259879719821698,0.120323854831049,0.732,"ns"
"Simpson","ClimateZone","Af","Dfc",0,0.0168107402749254,-0.0214481860420239,0.0550696665918746,0.99,"ns"
"Simpson","ClimateZone","Af","Dwb",0,0.0431319545544454,-0.0564419591789305,0.142705868287821,0.992,"ns"
"Simpson","ClimateZone","Af","Dwc",0,-0.064102415769012,-0.107096360606112,-0.0211084709319116,2.7e-05,"****"
"Simpson","ClimateZone","Af","EF",0,-0.139435597675555,-0.186828429361573,-0.0920427659895362,3.86e-08,"****"
"Simpson","ClimateZone","Af","ET",0,-0.0529816428232972,-0.102182213028434,-0.00378107261816024,0.0197,"*"
"Simpson","ClimateZone","Am","Aw",0,0.00200770438359954,-0.0553067087678349,0.059322117535034,1,"ns"
"Simpson","ClimateZone","Am","BSh",0,0.0123246961538064,-0.0875229324672644,0.112172324774877,1,"ns"
"Simpson","ClimateZone","Am","BSk",0,-0.0305498049284703,-0.090585196220745,0.0294855863638045,0.957,"ns"
"Simpson","ClimateZone","Am","BWh",0,-0.0284235326104335,-0.214222949185289,0.157375883964422,1,"ns"
"Simpson","ClimateZone","Am","BWk",0,0.0239100150273786,-0.148846680130245,0.196666710185002,1,"ns"
"Simpson","ClimateZone","Am","Cfa",0,0.00532949428694707,-0.0395627767004788,0.0502217652743729,1,"ns"
"Simpson","ClimateZone","Am","Cfb",0,-0.026895524427328,-0.071391240984223,0.017600192129567,0.823,"ns"
"Simpson","ClimateZone","Am","Csa",0,0.0308365405227832,-0.0949220905466859,0.156595171592252,1,"ns"
"Simpson","ClimateZone","Am","Csb",0,0.00412873197246155,-0.063339773437711,0.0715972373826341,1,"ns"
"Simpson","ClimateZone","Am","Cwb",0,0.0167596303475024,-0.0733600589866265,0.106879319681631,1,"ns"
"Simpson","ClimateZone","Am","Dfa",0,0.0141404998470496,-0.0312755972595904,0.0595565969536896,1,"ns"
"Simpson","ClimateZone","Am","Dfb",0,0.0315256061090723,-0.0468986790395374,0.109949891257682,0.997,"ns"
"Simpson","ClimateZone","Am","Dfc",0,0.00116840495955806,-0.0463955128525907,0.0487323227717069,1,"ns"
"Simpson","ClimateZone","Am","Dwb",0,0.0274896192390781,-0.076016637242822,0.130995875720978,1,"ns"
"Simpson","ClimateZone","Am","Dwc",0,-0.0797447510843793,-0.13119433929819,-0.0282951628705683,8.73e-06,"****"
"Simpson","ClimateZone","Am","EF",0,-0.155077932990922,-0.210256382859819,-0.0998994831220251,3.86e-08,"****"
"Simpson","ClimateZone","Am","ET",0,-0.0686239781386645,-0.125362650516732,-0.0118853057605968,0.00314,"**"
"Simpson","ClimateZone","Aw","BSh",0,0.0103169917702068,-0.0880868149948042,0.108720798535218,1,"ns"
"Simpson","ClimateZone","Aw","BSk",0,-0.0325575093120698,-0.0901596659749145,0.0250446473507749,0.892,"ns"
"Simpson","ClimateZone","Aw","BWh",0,-0.0304312369940331,-0.215458757769054,0.154596283780988,1,"ns"
"Simpson","ClimateZone","Aw","BWk",0,0.021902310643779,-0.150023940889774,0.193828562177332,1,"ns"
"Simpson","ClimateZone","Aw","Cfa",0,0.00332178990334753,-0.0382603726065898,0.0449039524132848,1,"ns"
"Simpson","ClimateZone","Aw","Cfb",0,-0.0289032288109276,-0.0700569532657797,0.0122504956439246,0.58,"ns"
"Simpson","ClimateZone","Aw","Csa",0,0.0288288361391836,-0.0957865462702974,0.153444218548665,1,"ns"
"Simpson","ClimateZone","Aw","Csb",0,0.00212102758886201,-0.0631917542143719,0.0674338093920959,1,"ns"
"Simpson","ClimateZone","Aw","Cwb",0,0.0147519259639028,-0.073765409345483,0.103269261273289,1,"ns"
"Simpson","ClimateZone","Aw","Dfa",0,0.01213279546345,-0.0300143529690847,0.0542799438959847,1,"ns"
"Simpson","ClimateZone","Aw","Dfb",0,0.0295179017254728,-0.0470596977776769,0.106095501228622,0.998,"ns"
"Simpson","ClimateZone","Aw","Dfc",0,-0.000839299424041484,-0.0452924941600242,0.0436138953119413,1,"ns"
"Simpson","ClimateZone","Aw","Dwb",0,0.0254819148554786,-0.0766322632761171,0.127596092987074,1,"ns"
"Simpson","ClimateZone","Aw","Dwc",0,-0.0817524554679788,-0.130340729485123,-0.0331641814508347,6.23e-07,"****"
"Simpson","ClimateZone","Aw","EF",0,-0.157085637374522,-0.209606314964674,-0.104564959784369,3.86e-08,"****"
"Simpson","ClimateZone","Aw","ET",0,-0.070631682522264,-0.124789204509704,-0.0164741605348239,0.000715,"***"
"Simpson","ClimateZone","BSh","BSk",0,-0.0428745010822766,-0.142887577420168,0.0571385752556145,0.993,"ns"
"Simpson","ClimateZone","BSh","BWh",0,-0.0407482287642399,-0.243034635698836,0.161538178170356,1,"ns"
"Simpson","ClimateZone","BSh","BWk",0,0.0115853188735722,-0.178791263070575,0.201961900817719,1,"ns"
"Simpson","ClimateZone","BSh","Cfa",0,-0.00699520186685931,-0.0987213335053449,0.0847309297716262,1,"ns"
"Simpson","ClimateZone","BSh","Cfb",0,-0.0392202205811344,-0.130752925243806,0.0523124840815371,0.993,"ns"
"Simpson","ClimateZone","BSh","Csa",0,0.0185118443689768,-0.130530433255257,0.16755412199321,1,"ns"
"Simpson","ClimateZone","BSh","Csb",0,-0.00819596418134483,-0.112839962830263,0.0964480344675733,1,"ns"
"Simpson","ClimateZone","BSh","Cwb",0,0.00443493419369601,-0.116063719892697,0.124933588280089,1,"ns"
"Simpson","ClimateZone","BSh","Dfa",0,0.00181580369324319,-0.09016783130425,0.0937994386907364,1,"ns"
"Simpson","ClimateZone","BSh","Dfb",0,0.0192009099552659,-0.0928202297105255,0.131222049621057,1,"ns"
"Simpson","ClimateZone","BSh","Dfc",0,-0.0111562911942483,-0.104219138284766,0.0819065558962698,1,"ns"
"Simpson","ClimateZone","BSh","Dwb",0,0.0151649230852717,-0.115647585345112,0.145977431515655,1,"ns"
"Simpson","ClimateZone","BSh","Dwc",0,-0.0920694472381857,-0.187176898882749,0.00303800440637804,0.0713,"ns"
"Simpson","ClimateZone","BSh","EF",0,-0.167402629144728,-0.264577875791633,-0.0702273824978241,2.86e-07,"****"
"Simpson","ClimateZone","BSh","ET",0,-0.0809486742924709,-0.179018262719149,0.0171209141342071,0.269,"ns"
"Simpson","ClimateZone","BSk","BWh",0,0.00212627231803675,-0.183762107353405,0.188014651989479,1,"ns"
"Simpson","ClimateZone","BSk","BWk",0,0.0544598199558488,-0.118392551214181,0.227312191125879,1,"ns"
"Simpson","ClimateZone","BSk","Cfa",0,0.0358792992154173,-0.00937976055968252,0.0811383589905172,0.341,"ns"
"Simpson","ClimateZone","BSk","Cfb",0,0.00365428050114225,-0.0412114668929347,0.0485200278952192,1,"ns"
"Simpson","ClimateZone","BSk","Csa",0,0.0613863454512534,-0.0645036850745369,0.187276375977044,0.971,"ns"
"Simpson","ClimateZone","BSk","Csb",0,0.0346785369009318,-0.0330345764494382,0.102391650251302,0.954,"ns"
"Simpson","ClimateZone","BSk","Cwb",0,0.0473094352759726,-0.042993526486073,0.137612397038018,0.943,"ns"
"Simpson","ClimateZone","BSk","Dfa",0,0.0446903047755198,-0.00108838430266737,0.090468993853707,0.0652,"ns"
"Simpson","ClimateZone","BSk","Dfb",0,0.0620754110375426,-0.0165594094835728,0.140710231558658,0.349,"ns"
"Simpson","ClimateZone","BSk","Dfc",0,0.0317182098880283,-0.0161920476249347,0.0796284674009913,0.688,"ns"
"Simpson","ClimateZone","BSk","Dwb",0,0.0580394241675484,-0.0456264411315677,0.161705289466664,0.9,"ns"
"Simpson","ClimateZone","BSk","Dwc",0,-0.049194946155909,-0.100964885548266,0.00257499323644785,0.0861,"ns"
"Simpson","ClimateZone","BSk","EF",0,-0.124528128062452,-0.180005401132169,-0.0690508549927347,3.86e-08,"****"
"Simpson","ClimateZone","BSk","ET",0,-0.0380741732101942,-0.0951034940946593,0.0189551476742709,0.674,"ns"
"Simpson","ClimateZone","BWh","BWk",0,0.0523335476378121,-0.194233111120102,0.298900206395727,1,"ns"
"Simpson","ClimateZone","BWh","Cfa",0,0.0337530268973806,-0.147811169693429,0.21531722348819,1,"ns"
"Simpson","ClimateZone","BWh","Cfb",0,0.0015280081831055,-0.179938545983686,0.182994562349897,1,"ns"
"Simpson","ClimateZone","BWh","Csa",0,0.0592600731332167,-0.156993192224152,0.275513338490585,1,"ns"
"Simpson","ClimateZone","BWh","Csb",0,0.0325522645828951,-0.155868118368473,0.220972647534263,1,"ns"
"Simpson","ClimateZone","BWh","Cwb",0,0.0451831629579359,-0.152482716482441,0.242849042398313,1,"ns"
"Simpson","ClimateZone","BWh","Dfa",0,0.0425640324574831,-0.139130390587522,0.224258455502489,1,"ns"
"Simpson","ClimateZone","BWh","Dfb",0,0.0599491387195058,-0.132666047572562,0.252564325011574,1,"ns"
"Simpson","ClimateZone","BWh","Dfc",0,0.0295919375699916,-0.152651218040579,0.211835093180562,1,"ns"
"Simpson","ClimateZone","BWh","Dwb",0,0.0559131518495116,-0.148203938616119,0.260030242315143,1,"ns"
"Simpson","ClimateZone","BWh","Dwc",0,-0.0513212184739458,-0.234616885680316,0.131974448732424,1,"ns"
"Simpson","ClimateZone","BWh","EF",0,-0.126654400380488,-0.311031467336203,0.057722666575226,0.622,"ns"
"Simpson","ClimateZone","BWh","ET",0,-0.040200445528231,-0.225050434526022,0.14464954346956,1,"ns"
"Simpson","ClimateZone","BWk","Cfa",0,-0.0185805207404315,-0.186773891614238,0.149612850133375,1,"ns"
"Simpson","ClimateZone","BWk","Cfb",0,-0.0508055394547066,-0.218893500961165,0.117282422051752,1,"ns"
"Simpson","ClimateZone","BWk","Csa",0,0.00692652549540462,-0.198229335498017,0.212082386488826,1,"ns"
"Simpson","ClimateZone","BWk","Csb",0,-0.019781283054917,-0.195353755936538,0.155791189826704,1,"ns"
"Simpson","ClimateZone","BWk","Cwb",0,-0.00715038467987617,-0.192609955522594,0.178309186162842,1,"ns"
"Simpson","ClimateZone","BWk","Dfa",0,-0.00976951518032898,-0.178103456760407,0.158564426399749,1,"ns"
"Simpson","ClimateZone","BWk","Dfb",0,0.00761559108169374,-0.172451236825491,0.187682418988878,1,"ns"
"Simpson","ClimateZone","BWk","Dfc",0,-0.0227416100678205,-0.191667689431328,0.146184469295687,1,"ns"
"Simpson","ClimateZone","BWk","Dwb",0,0.00357960421169956,-0.188741063274616,0.195900271698016,1,"ns"
"Simpson","ClimateZone","BWk","Dwc",0,-0.103654766111758,-0.273715796741517,0.0664062645180015,0.812,"ns"
"Simpson","ClimateZone","BWk","EF",0,-0.178987948018301,-0.35021398383476,-0.00776191220184072,0.0293,"*"
"Simpson","ClimateZone","BWk","ET",0,-0.0925339931660431,-0.264269169978224,0.0792011836461375,0.927,"ns"
"Simpson","ClimateZone","Cfa","Cfb",0,-0.0322250187142751,-0.0528163536885077,-0.0116336837400424,6.51e-06,"****"
"Simpson","ClimateZone","Cfa","Csa",0,0.0255070462358361,-0.093905547625014,0.144919640096686,1,"ns"
"Simpson","ClimateZone","Cfa","Csb",0,-0.00120076231448552,-0.0559377105888641,0.0535361859598931,1,"ns"
"Simpson","ClimateZone","Cfa","Cwb",0,0.0114301360605553,-0.0695988259825896,0.0924590981037002,1,"ns"
"Simpson","ClimateZone","Cfa","Dfa",0,0.0088110055601025,-0.0137002396411135,0.0313222507613185,0.998,"ns"
"Simpson","ClimateZone","Cfa","Dfb",0,0.0261961118221252,-0.0415866498889466,0.0939788735331971,0.998,"ns"
"Simpson","ClimateZone","Cfa","Dfc",0,-0.00416108932738901,-0.0307404151606445,0.0224182365058665,1,"ns"
"Simpson","ClimateZone","Cfa","Dwb",0,0.022160124952131,-0.0735356399228434,0.117855889827106,1,"ns"
"Simpson","ClimateZone","Cfa","Dwc",0,-0.0850742453713264,-0.118107477297377,-0.0520410134452759,3.86e-08,"****"
"Simpson","ClimateZone","Cfa","EF",0,-0.160407427277869,-0.198992341610337,-0.121822512945401,3.86e-08,"****"
"Simpson","ClimateZone","Cfa","ET",0,-0.0739534724256116,-0.114738411157149,-0.0331685336940746,7.17e-08,"****"
"Simpson","ClimateZone","Cfb","Csa",0,0.0577320649501112,-0.0615320133386988,0.176996143238921,0.973,"ns"
"Simpson","ClimateZone","Cfb","Csb",0,0.0310242563997896,-0.0233879325278309,0.08543644532741,0.885,"ns"
"Simpson","ClimateZone","Cfb","Cwb",0,0.0436551547748304,-0.0371547795605746,0.124465089110235,0.926,"ns"
"Simpson","ClimateZone","Cfb","Dfa",0,0.0410360242743776,0.0193263730101971,0.062745675538558,4.41e-08,"****"
"Simpson","ClimateZone","Cfb","Dfb",0,0.0584211305364003,-0.00909964835930715,0.125941909432108,0.194,"ns"
"Simpson","ClimateZone","Cfb","Dfc",0,0.0280639293868861,0.0021600038300631,0.053967854943709,0.0181,"*"
"Simpson","ClimateZone","Cfb","Dwb",0,0.0543851436664061,-0.0411252338457232,0.149895521178535,0.886,"ns"
"Simpson","ClimateZone","Cfb","Dwc",0,-0.0528492266570513,-0.0853414904898977,-0.0203569628242048,1.92e-06,"****"
"Simpson","ClimateZone","Cfb","EF",0,-0.128182408563594,-0.166305215537202,-0.0900596015899863,3.86e-08,"****"
"Simpson","ClimateZone","Cfb","ET",0,-0.0417284537113365,-0.0820764899068973,-0.00138041751577568,0.0335,"*"
"Simpson","ClimateZone","Csa","Csb",0,-0.0267078085503216,-0.156307387255078,0.102891770154435,1,"ns"
"Simpson","ClimateZone","Csa","Cwb",0,-0.0140769101752808,-0.156785038829005,0.128631218478443,1,"ns"
"Simpson","ClimateZone","Csa","Dfa",0,-0.0166960406757336,-0.136306547967391,0.102914466615924,1,"ns"
"Simpson","ClimateZone","Csa","Dfb",0,0.000689065586289117,-0.134936964655838,0.136315095828416,1,"ns"
"Simpson","ClimateZone","Csa","Dfc",0,-0.0296681355632251,-0.150110561044484,0.0907742899180342,1,"ns"
"Simpson","ClimateZone","Csa","Dwb",0,-0.00334692128370506,-0.154864566160679,0.148170723593269,1,"ns"
"Simpson","ClimateZone","Csa","Dwc",0,-0.110581291607162,-0.232610434460575,0.0114478512462502,0.134,"ns"
"Simpson","ClimateZone","Csa","EF",0,-0.185914473513705,-0.309562008499657,-0.0622669385277531,2.12e-05,"****"
"Simpson","ClimateZone","Csa","ET",0,-0.0994605186614477,-0.223812151225695,0.0248911139027996,0.325,"ns"
"Simpson","ClimateZone","Csb","Cwb",0,0.0126308983750408,-0.0827754741462086,0.10803727089629,1,"ns"
"Simpson","ClimateZone","Csb","Dfa",0,0.010011767874588,-0.0451556082491979,0.065179143998374,1,"ns"
"Simpson","ClimateZone","Csb","Dfb",0,0.0273968741366107,-0.0570494757729854,0.111843224046207,1,"ns"
"Simpson","ClimateZone","Csb","Dfc",0,-0.0029603270129035,-0.0599089335772819,0.0539882795514749,1,"ns"
